VNUM	LOCALE_NAME
52078	Genç ren geyiði
52079	Genç ren geyiði
52080	Genç ren geyiði
52081	Vahþi ren geyiði
52082	Vahþi ren geyiði
52083	Vahþi ren geyiði
52084	Vahþi ren geyiði
52085	Vahþi ren geyiði
52086	Cesur ren geyiði
52087	Cesur ren geyiði
52088	Cesur ren geyiði
52089	Cesur ren geyiði
52090	Cesur ren geyiði
52091	Genç ejdercik
52092	Genç ejdercik
52093	Genç ejdercik
52094	Genç ejdercik
52095	Genç ejdercik
52096	Vahþi ejdercik
52097	Vahþi ejdercik
52098	Vahþi ejdercik
52099	Vahþi ejdercik
52100	Vahþi ejdercik
52101	Cesur ejderjik
52102	Cesur ejderjik
52103	Cesur ejderjik
52104	Cesur ejderjik
52105	Cesur ejderjik
52106	Genç Moa
52107	Genç Moa
52108	Genç Moa
52109	Genç Moa
52110	Genç Moa
52111	Vahþi Moa
52112	Vahþi Moa
52113	Vahþi Moa
52114	Vahþi Moa
52115	Vahþi Moa
52116	Cesur Moa
52117	Cesur Moa
52118	Cesur Moa
52119	Cesur Moa
52120	Cesur Moa
52202	Turbo sörf tahtasý
52204	Wukong'un Fýrtýnasý
52205	Wukong'un Gürlemesi
52701	Aslan Sertifikasý
52702	Kaplan Sertifikasý
52703	Yaban Domuzu Sertifikasý
52704	Kurt Sertifikasý
52705	RenGeyiði Sertifikasý(e)
52706	RenGeyiði Sertifikasý(k)
52707	Ejdercik Sertifikasý
52708	Moa Sertifikasý
53001	Ateþ Ankasý
53002	Ren geyiði yavrusu
53003	Buz Ankasý
53005	Yavru Azrail
53006	Yavru Azrail (altýn)
53007	Bambi
53008	Knuud
53009	Bao Bao
53010	Leonidas
53011	Khan
53012	Porki
53013	Rufus
53014	Þiþko Cellatcýk
53015	Þiþko Cellatcýk (altýn)
53016	Boney
53017	Yeþim Ankasý
53018	Kar Leonidas
53019	Arktik Khan
53020	Kutup Porki
53021	Ayaz Rufus
53022	Sheldon
53023	Cooper
53024	Panter Yavrusu (7 gün)
53025	Leopar Yavrusu (7 gün)
53026	Pepita
53218	Panter yavrusu
53219	Panter Yavrusu (120 gün)
53220	Leopar Yavrusu
53221	Leopar Yavrusu (120 gün)
53222	Balkabaðý kafasý
53223	Küçük süpürgeci
53224	Kar tanesi
53225	Çancýk
53226	Cupido
53227	Öfkeli kalp
53228	Hilal
53229	Hilal
53230	Beyaz kuzucuk
53231	Mavi koç
53232	Yavru Huashin
53233	Bruce (yaðma)
53234	Wayne (yaðma)
53235	Robin (yaðma)
53236	Valentino+
53237	Valentinia+
53238	Valentino
53239	Valentinia
53240	Ay feneri (mavi)
53241	Ay feneri (turuncu)
53242	Bonsa (yaðma)
53243	Bonsa
53244	Bayan Jiangshi+
53245	Bay Jiangshi+
53246	Genç Jiangshi
53247	Kýrmýzý Elf
53248	Yeþil Elf
53249	Yardýmcý Elf
53250	Donni
53251	Frank
53253	Hui
53254	Buh
53255	Grusella
53256	Minik Bonsa
53257	Minidall
53258	Renkli fener
53259	Yeþil fener
53260	Osvald Bey
53261	Cobblepot Bey
53262	Chesterfield Bey
53263	Griffy
53264	Nogaj
53265	Astrabell
53266	Helexna
53267	Chaotika
53268	Lycan Maddäus
53269	Lycaninho
53270	Küçük Catenaccio
53271	K. mavi prlk tavus kuþu
53272	Pembe parlak tavus kuþu
53273	Koyu mavi tavus kuþu
53274	Fýrat Fýndýk
53275	Cezmi Ceviz
53276	Bartu Badem
53277	De-Zooka
53278	Toplu deve
53279	Çöl gemiciði
53280	Havalý böcek+
53281	Havalý böcek
53282	Falcý ateþ kedisi
53283	Falcý buz kedisi
53284	Üç gözlü ateþ kedisi
53285	Cüce Burun+ (kýrmýzý)
53286	Cüce Burun+ (yeþil)
53287	Cüce Burun
53288	Kýrmýzý yavru Huashin
53289	Beyaz yavru Huashin
53290	Küçük ateþ elementeri
53291	Küçük buz elementeri
53292	Küçük þimþek elementeri
53293	Küçük rüzgar elementeri
53294	Küçük toprak elementeri
53295	Küçük karanlk elementeri
53296	Oyunbaz aþk elçisi
53297	Sakar aþk elçisi
53298	Küçük aþk elçisi
53299	Mini Yengeç Savaþçýsý
53300	Mini Yengeç
53301	Oynak mumya
53302	Titrek mumya
53303	Sarsak mumya
53304	Yeþil yýlbaþý aðacý
53305	Budaklý yýlbaþý aðacý
53306	Küçük yýlbaþý aðacý
53307	Gece mavisi Anubis
53308	Kankýrmýzý Anubis
53309	Küçük Anubis
53311	Güçlü katil buz balinasý
53312	Uysal katil buz balinasý
53313	Kar Leonidas (ganimet)
53314	Astrabell (ganimet)
53315	Ateþ Ankasý (ganimet)
53316	Soðukkanlý Huzur Bozucu
53317	Zehirli Huzur Bozucu
53318	Küçük Huzur Bozucu
53319	Kurtuluþ Ankasý
53320	Lapa
53321	Yapaðý
53322	Küçük Lapa
53329	Sevimli Ejder Yavrusu
53330	Oyunbaz aþk ejderhasý
53331	Küçük aþk ejderhasý
53501	Ateþ Ankasý Kafesi
53502	Ren Geyiði Yavrusu Sand.
53503	Buz Ankasý Kafesi
53505	Yavru Azrail Sandýðý
53506	Yavru Azrail Sand(altýn)
53507	Bambi Sandýðý
53508	Knuud Sandýðý
53509	Bao Bao Sandýðý
53510	Leonidas Sandýðý
53511	Khan Sandýðý
53512	Porki Sandýðý
53513	Rufus Sandýðý
53514	Cellatçýk Sandýðý
53515	Cellatçýk Sandýðý(altýn)
53516	Kemik Sandýk
53517	Yeþim Kafesi
55001	Protein Lokmasý
55002	Nakliye Kutusu
55003	Genç Pet Kitabý
55004	Yabani Pet Kitabý
55005	Cesur Pet Kitabý
55006	Geliþmiþ Kitap 2
55007	Geliþmiþ Kitap 3
55008	Pet Ýsmi Parþömeni
55009	Pet Kitabý Sandýðý
55010	Dayanýklýlýk (Savaþçý)
55011	Dayanýklýlýk (Sura)
55012	Dayanýklýlýk (Ninja)
55013	Dayanýklýlýk (Þaman)
55015	Berserker Kitabý
55017	Hýzlandýrma Kitabý
55018	Talim Kitabý
55019	Yenileme Kitabý
55020	Vampir Kitabý
55021	Hayalet Kitabý
55022	Engel Kitabý
55023	Ayna Kitabý
55024	Yang Düþme Kitabý
55025	Menzil Kitabý
55026	Yenilmezlik Kitabý
55027	Ýyileþtirme Kitabý
55028	Lezzetli Lokma
55029	Pet Reverti
55030	Pet Revertus
55031	Lezzetli Lokma+
55032	Pet belirleme küresi
55033	Pet efsunla
55034	Mayalama ustasý kitabý
55035	Canavar avcýsý kitabý
55036	Kavrayýþ kitabý
55037	Can çekme kitabý
55038	Tüy gibi kitap
55100	Tanrýsal Protein Lokmasý
55400	Rastgele sandýðý
55401	Maymun Yumurtasý
55402	Örümcek Yumurtasý
55403	Razadör Yumurtasý
55404	Nemere Yumurtasý
55405	Mavi Ejderha Yumurtasý
55406	Kýzýl Ejderha Yumurtasý
55407	Azrailcik yumurtasý
55408	Tombk cellatck yumurtasý
55409	Baashido Yavrusu Yumurt.
55410	Nessie yumurtasý
55411	Exedyar Yumurtasý
55412	Beyaz ejderha yumurtasý
55610	Çoklu Farm Bileti (+1)
55701	Küçük Maymun
55702	Küçük Örümcek
55703	Küçük Razadör
55704	Küçük Nemere
55705	Küçük Ejderha
55706	Küçük Meley
55707	Azrailcik
55708	Tombik cellatcýk
55709	Baashido Yavrusu
55710	Nessie
55711	Exedyar yavrusu
55712	Öfkeli mini Alastor
56000	Appaloosa
60001	Safra
60002	Depo Bekçisinin Notu
60003	Kahramanlýk Sembolu
69000	Bash Sýrrý
69010	Chi Sýrrý
69020	Hayalet Darbe Sýrrý
69030	Saldýrý Darbesi Sýrrý
69040	Pusu Sýrrý
69050	Ok Sýrrý
69060	Tüy Adým Sýrrý
69070	Hýzlý Saldýrý Sýrrý
69080	Karanlýk Darbe Sýrrý
69090	Ejder Dönüþü Sýrrý
69100	Gök ve Yer Sýrrý
69110	Büyülü Kýlýç Sýrrý
69120	Uçan Týlsým Sýrrý
69130	Þifa Sýrrý
69140	Ejder Yardýmý Sýrrý
69150	Kutsama Sýrrý
70001	Tanrýçanýn Bebeði
70002	Üçüncü El
70003	Liderin Kitabý
70004	Çalýþkanlýk Madalyasý
70005	Tecrübe yüzüðü (1 sa.)
70006	Lisan Yüzüðü
70007	Iþýnlanma Yüzüðü
70008	Beyaz Bayrak
70009	Define Sandýðý
70010	Depo Bileti
70011	Yükseltme Þiþesi
70012	Tanrýçanýn Gözyaþý
70013	Dev Tanrýça Gözyaþý
70014	Kan Hapý
70015	Ucuz Fýrça
70016	Hint Pazubandý
70017	Deðerli Pazubent
70018	Anka Küpeleri
70019	Milyoner Kolyesi
70020	Þeftali Çiçeði Þurubu
70021	Meleðin Kutsamasý
70022	Bera'nýn Kalbi
70023	Bilge Adamýn Deðneði
70024	Kutsama Küresi
70025	Asalet Yüzüðü
70026	Gizlenme Aynasý
70027	Demircinin Notu
70028	Erdemli Adamýn Notu
70029	Kýrmýzý Tüy Kalem
70030	Kýrmýzý Monokl
70031	Eskrim Broþürü
70032	Çift-El Kýlavuzu
70033	Kýlýç Kýlavuzu
70034	Hançer El Kitabý
70035	Büyülü Bakýr
70036	Öðrencinin Notu
70037	Unutkanlýk kitabý
70038	Cesaret Pelerini
70039	Demircinin El Kitabý
70040	Ork Ýnatçýlýðý
70041	Öðrencinin Yumruðu
70042	Þeytanýn Kýymýðý
70043	Hýrsýzýn eldivenleri
70044	Kara Lordun boynuzu
70045	Kara Lordun Diþi
70046	Ejderha Tanrýsýnýn Kabý
70047	Lisan Yüzüðü(Örnek)
70048	Görünmezlik pelerini
70049	Lucy`nin Yüzüðü
70050	Bilge Kralýn Sembolü
70051	Bilge Kralýn Eldiveni
70052	Karma Muskasý1
70053	Karma Muskasý2
70054	Karma Muskasý3
70056	Nar Suyu+
70057	Cesaret Pelerini
70058	Iþýnlama yüzüðü
70063	Kostümü dönüþtür
70064	Kostümü efsunla
70101	Kader Kitabý
70102	Zen Fasulye
70103	Sutra
70104	Dönüþüm Küresi
70105	Dönüþüm Küresi
70106	Dönüþüm Küresi
70107	Dönüþüm Küresi
70201	Saç Boyasý Temizleyici
70202	Beyaz Saç Boyasý
70203	Sarý Saç Boyasý
70204	Kýrmýzý Saç Boyasý
70205	Kahverengi Saç Boyasý
70206	Siyah Saç Boyasý
70207	Aðartýcý
70208	Kahverengi Boya
70251	Kýrmýzý Ot
70252	Mavi Ot
70253	Yeþil Ot
70254	Mor Ot
70301	Söz Yüzüðü
70302	Nikah Yüzüðü
71001	Kötü Ruh Kovma Kaðýdý
71002	Statü Sýfýrlama Kaðýdý
71003	Beceri Sýfýrlama Kaðýdý
71004	Ejderha Madalyasý
71005	Lisan Yüzüðü
71006	Lisan Yüzüðü
71007	Lisan Yüzüðü
71008	Balýkçýlýk Klavuzu
71009	Geniþletilmiþ Depo
71010	Üçüncü El
71011	Duygu Maskesi
71012	Liderin Kitabý
71013	Havai Fiþekler
71014	Saldýrý iksiri +10
71015	Tecrübe yüzüðü
71016	Hýrsýzýn eldivenleri
71017	Þans madalyasý
71018	Yaþam Kutsamasý
71019	Sihir Kutsamasý
71020	Ejderha Kutsamasý
71021	Savaþ Kaðýdý
71022	Zeka Yenileme
71023	Yenilenen Canlýlýk
71024	Güç Unutma Kitabý
71025	Demirci Taþý
71026	Büyülü Demir Maden
71027	Ejderha tanrý hayatý
71028	Ejderha tanrý saldýrýsý
71029	Ejderha tanrý zekasý
71030	Ejderha tanrý savunmasý
71031	Ejderha Tanrý Desteði
71032	Ejderha Parþömeni
71033	Duygu Maskesi
71034	Saldýrý iksiri +15
71035	Araþtýrmacýnýn Özütü
71036	Kaðýt-Ork Þefi
71037	Kaðýt-Karanlýk Lider
71038	Kaðýt-Kraliçe Örümcek
71039	Kaðýt-Kaplumbaða
71040	Kaðýt-Alev Kral
71041	Kaðýt-Dokuz Kuyruk
71042	Kaðýt-Þeytan Kral
71043	Sarý Kaplan H. Kaðýdý
71044	Kritik savaþ
71045	Delici savaþ
71047	Ruh Taþý Tentürü
71048	Deðiþim Týlsýmý
71049	Ýpek Bohça
71050	Hýz Ýksiri
71051	Artýrma Kaðýdý (6/7)
71052	Efsun Nesnesi (6/7)
71054	Krallýklarýn Ýzi
71055	Ýsim Ýzi
71056	Cennetin Ýzi
71057	Kaðýt-F.Aðaç Damarý
71058	Kaðýt-Bakýr Damarý
71059	Kaðýt-Gümüþ Damarý
71060	Kaðýt-Altýn Damarý
71061	Yeþim Damarý Taþý
71062	Kaðýt-Abanoz Damarý
71063	Kaðýt-Midye yýðýný
71064	Kaðýt-BeyazAltýn Damarý
71065	Kaðýt-Kristal Damarý
71066	Kuvars Damarý Taþý
71067	Kaðýt-Cennet Gyþ.Damarý
71068	Sevgililerin Kuþtüyü
71069	Uyum Küpesi
71070	Sevgi Bileziði
71071	Sevgi Küpesi
71072	Uyum Bileziði
71073	Sevgi Kolyesi
71074	Uyum Kolyesi
71075	Saç Boyasý (Beyaz)
71076	Saç Boyasý (Sarý)
71077	Saç Boyasý (Kýrmýzý)
71078	Saç Boyasý (Kahverengi)
71079	Saç Boyasý (Siyah)
71080	Kaðýt - Metin Taþý(D)
71081	Kaðýt - Metin Taþý(N)
71082	Kaðýt - Metin Taþý(Y)
71083	Taþ Sanatý Kitabý
71084	Efsun Nesnesi
71085	Arttýrma Kaðýdý
71086	Seviye Yük.Görevi(20~29)
71087	Seviye Yük.Görevi(30~39)
71088	Görev Kitabý(Kolay)
71089	Görev Kitabý(Normal)
71090	Görev Kitabý(Zor)
71091	Ticaret Tentürü
71092	Polimorf Kitabý
71093	Polimorf Mermeri
71094	Münzevi Tavsiyesi
71095	Geçit Bileti
71096	Geçiþ Tahtasý
71099	Yer Deðiþtirme Yüzüðü
71100	Bilgi Deðiþim Kaðýdý
71101	Soðutma iksiri
71102	Soðutma iksiri+
71103	Tekrar Daðýtma (VIT)
71104	Tekrar dðtma kaðýdý(INT)
71105	Tekrar Daðýtma (STR)
71106	Tekrar Dðtma Kaðýdý(DEX)
71107	Yaþam Meyvesi
71108	Nar Suyu
71109	Düzeltme Kaðýdý
71110	At þekeri
71113	Ýçgörü Küresi
71114	Yaban domuzu (sarý)
71115	Yaban domuzu (mavi)
71116	Kurt (sarý)
71117	Kurt (mavi)
71118	Kaplan (sarý)
71119	Kaplan (mavi)
71120	Aslan (sarý)
71121	Aslan (mavi)
71122	Ejderha tapýnaðý giriþi
71123	Ejderha Pulu
71124	Beyaz Aslan
71125	Savaþ yaban domuzu
71126	Kýzgýn kurt
71127	Vahþi kaplan
71128	Yýrtýcý aslan
71129	Ejderha Pençesi
71130	Geçit Bileti
71131	Siyah at
71132	Siyah at
71133	Siyah at
71134	Siyah at
71135	Hilal Yüzüðü
71136	Güçlü Lolipop
71137	Kral kaplaný (mavi)
71138	Kral kaplaný (kýrmzý)
71139	Kral kaplaný (altýn)
71140	Kral kaplaný (yeþil)
71141	Kral Kaplaný (gri)
71142	Kral kaplaný (beyaz)
71143	Mutluluk Yüzüðü
71144	Noel Sandýðý
71145	Ebedi Aþk Týlsýmý
71146	Amorun Sandýðý (pembe)
71147	Amorun Sandýðý (mavi)
71148	Ýrade Gücü Yüzüðü
71149	Ölümcül Gücün Yüzüðü
71150	Büyülü Yumurta
71151	Yeþil Efsun
71152	Yeþil Güç
71153	Bilgelik Ýksiri
71154	Yükseliþ Ýksiri (3 sa.)
71155	Bilgelik Ýksiri (3 sa.)
71156	Ruh iksiri
71157	Tecrübe Ýksiri
71158	Kahramanlýk Madalyasý
71159	Milonun Sandýðý
71160	Athenanýn Sandýðý
71161	Equus Purpur
71164	Kuyruklu yýldýz
71165	Kutup predatörü
71166	Zýrhlý panda
71171	Tekboynuz
71172	Kabus
71176	Siyah Panter
71177	Leopar
71182	Muffin (kahverengi)
71183	Nugget (kahverengi)
71184	Muffin (mavi)
71185	Nugget (mavi)
71186	Muffin (kahverengi)
71187	Nugget (yeþil)
71192	Gürleme
71193	Þimþek
71194	Altýn Okey Kutusu
71195	Gümüþ Okey Kutusu
71196	Bronz Okey Kutusu
71197	Nugget (lacivert)
71198	Muffin (pembe)
71220	Kizaghan'ýn Atý
71221	Kaþmir Paketi
71222	Nirvana ejderhasý
71223	Samsara ejderhasý
71224	Manni
71225	Manu
71226	Kahverengi dövüþ tülüsü
71227	Siyah dövüþ tülüsü
71228	Lav cehennemi keleri
71229	Buz cehennemi keleri
71230	Magma ejderi
71231	Beyaz tavþan
71232	Ay tavþaný
71233	Bernie
71234	Maviþ Barry
71235	Kerberos (altýn)
71236	Kerberos (gümüþ)
71242	Spektral at
71243	At Nokturnat
71244	Gece kanadý
71245	Karanlýk kanat
71246	Ay gölgesi
71247	Gümüþ yýldýz
71248	Altýn savaþ hayvaný
71249	Gümüþ savaþ hayvaný
71250	Beyaz Sfenks
71251	Taþ Sfenks
71252	Buz kuzgunu
71253	Gece kuzgunu
71254	Beyaz kýþ lamasý
71255	Kahverengi kýþ lamasý
71256	G. Kuzey Rüzg. ejderhasý
71257	Y. Kuzey Rüzg. ejderhasý
71258	Öfkeli K. R. ejderhasý
71259	Aceleci tavþan (pembe)
71260	Aceleci tavþan (mavi)
71261	Kan Kýrmýzý Kitsune
71262	Buz Mavisi Kitsune
71263	Kýzýl Kar Kurdu
71264	Mavi Kar Kurdu
72001	Tecrübe yüzüðü (10 sa.)
72002	Tecrübe yüzüðü (30 dk.)
72003	Tecrübe yüzüðü (3 sa.)
72004	Hýrsýzýn eldivenleri
72005	Hýrsýzýn eldivenleri
72006	Hýrsýzýn eldivenleri
72007	Ýpek Bohça
72008	Ýpek Bohça
72009	Ýpek Bohça
72010	Sevgi Kuþu Tüyü
72011	Sevgi Kuþu Tüyü
72012	Sevgi Kuþu Tüyü
72013	Balýkçýlýk Klavuzu
72014	Balýkçýlýk Klavuzu
72015	Balýkçýlýk Klavuzu
72016	Üçüncü El
72017	Üçüncü El
72018	Üçüncü El
72019	Geniþletilmiþ Depo
72020	Geniþletilmiþ Depo
72021	Geniþletilmiþ Depo
72022	Altýn Þans Parasý
72023	Altýn Þans Parasý
72024	Altýn Þans Parasý
72025	Delici savaþ
72026	Delici savaþ
72027	Delici savaþ
72028	Duygu Maskesi
72029	Duygu Maskesi
72030	Duygu Maskesi
72031	Ejderha Tanrý Saldýrý
72032	Ejderha Tanrý Saldýrý
72033	Ejderha Tanrý Saldýrý
72034	Ejderha Tanrý Savunma
72035	Ejderha Tanrý Savunma
72036	Ejderha Tanrý Savunma
72037	Ejderha Tanrý Yaþam
72038	Ejderha Tanrý Yaþam
72039	Ejderha Tanrý Yaþam
72040	Ejderha Tanrý Zekasý
72041	Ejderha Tanrý Zekasý
72042	Ejderha Tanrý Zekasý
72043	Liderin kitabý
72044	Liderin kitabý
72045	Liderin kitabý
72046	Kritik savaþ
72047	Kritik savaþ
72048	Kritik savaþ
72049	Tecrübe Yüzüðü
72050	Tecrübe Yüzüðü
72301	Kutsama Kaðýdý
72302	Liderin Kitabý
72303	Tecrübe Yüzüðü
72304	Kutsama Küresi
72305	Gizlenme Aynasý
72306	Demircinin Notu
72307	Erdemli Adamýn Notu
72308	Büyülü Bakýr
72309	Demircinin El Kitabý
72310	Kötü Ruh Kovma Kaðýdý
72311	Ejderha kutsamasý
72312	Ejderha tanrý saldýrýsý
72313	Ejderha tanrý savunmasý
72314	Ejderha Parþömeni
72319	Dükkân geniþlemesi (s)
72320	Envanter Geniþletme
72325	Yansýtmayý Geri Alma
72326	Yansýtma Bileti
72341	Yansýtma Bileti
72501	Anti-Tecrübe Yüzüðü
72502	Hýrsýz Eldiveni (2s)
72701	Rüzgarýn Ayakkabýlarý
72702	Rüzgar ayakb.+(tcrt var)
72703	Kaplan Kemiði Küpesi
72704	Ejder Kemiði Küpesi
72705	Kaplan Kemiði Bilelik
72706	Ejder Kemiði Bilezik
72709	Kaplan Kemiði Küpesi
72710	Ejder Kemiði Küpesi
72711	Kaplan Kemiði Bilezik
72712	Ejder Kemiði Bilezik
72723	Güneþ Özütü (K)
72724	Güneþ Özütü (O)
72725	Güneþ Özütü (B)
72726	Güneþ Özütü (Ö)
72727	Ay Özütü (K)
72728	Ay Özütü (O)
72729	Ay Özütü (B)
72730	Ay Özütü (Ö)
72731	Ejderha Tanrý Yaþam +
72732	Ejderha Tanrý Saldýrý +
72733	Ejderha Tanrý Zekasý +
72734	Ejderha Tanrý Savunma +
72735	Kritik Vuruþ +
72736	Delici Vuruþ +
73001	Havalý Kýsa Saç (kýzýl)
73002	Havalý Kýsa Saç (açýk)
73003	Havalý Kýsa Saç (mavi)
73004	Havalý Kýsa Saç (kahve)
73005	Bandana (kýzýl)
73006	Bandana (ekoseli kahve)
73007	Bandana (mavi)
73008	Bandana (ekoseli yeþil)
73009	Uzun saç (siyah)
73010	Uzun saç (kýzýl)
73011	Uzun saç (açýk kahve)
73012	Uzun saç (açýk yeþil)
73251	At kuyruðu (kahve)
73252	At kuyruðu (yeþil)
73253	At kuyruðu (mavi)
73254	At kuyruðu (fildiþi)
73255	Güzel Kýsa Saç (kýzýl)
73256	Güzel Kýsa Saç (kahve)
73257	Güzel Kýsa Saç (açýk)
73258	Güzel Kýsa Saç (bordo)
73259	Kýsa Saç stili (kýzýl
73260	Kýsa Saç stili (mavi)
73261	Kýsa Saç stili (siyah)
73262	Kýsa Saç stili (sarý)
73501	Spor Saç Stili (beyaz)
73502	Spor Saç Stili (kahve)
73503	Spor Saç Kesimi (sarý)
73504	Spor Saç Kesimi (yeþil)
73505	Karizmatik Saç (beyaz)
73506	Karizmatik Saç (kýzýl)
73507	Karizmatik Saç (siyah)
73508	Karizmatik Saç (bordo)
73509	Þýk Saç Modeli (Beyaz)
73510	Þýk Saç Modeli (mavi)
73511	Þýk Saç Modeli (Siyah)
73512	Þýk Saç Modeli (kahve)
73751	Zarif saç stili (kahve)
73752	Zarif saç stili (siyah)
73753	Zarif saç stili(mavi)
73754	Zarif saç stili (beyaz)
73755	Orta Uz. Saç (kahve)
73756	Orta Uz. Saç (siyah
73757	Orta Uz. Saç (sarý)
73758	Orta Uz. Saç (mor)
73759	Eski saç stili (kahve)
73760	Eski saç stili (açýk)
73761	Eski saç stili (mor)
73762	Eski saç stili (kýzýl)
74001	Moda Saç Stili (kýzýl)
74002	Moda Saç Stili (açýk)
74003	Moda Saç (mavi)
74004	Moda Saç (kahve)
74005	Bandana (kýzýl)
74006	Bandana (ekoseli kahve)
74007	Bandana (mavi)
74008	Bandana (ekoseli yeþil)
74009	Uzun saç (siyah)
74010	Uzun saç (kýzýl)
74011	Uzun saç (kahve)
74012	Uzun saç (yeþil)
74013	Savaþçý Afro (e)
74014	Savaþçý Afro (e)
74015	Savaþçý(e)Samuray Miðfer
74016	Savaþçý(e)Samuray Miðfer
74017	Savaþçý Fesi (e)
74018	Savaþçý Puþisi (e)
74019	Savaþçý Kavuðu (e)
74020	Jack Pumpkin Savaþçý (e)
74251	At kuyruðu (kahve)
74252	At kuyruðu (yeþil)
74253	At kuyruðu (mavi)
74254	At kuyruðu (fildiþi)
74255	Omuz hiz. saç (kýzýl)
74256	Omuz hiz. saç (kahve)
74257	Omuz hiz. saç/açýk
74258	Omuz hiz. saç/mor
74259	Kýsa Saç stili (kýzýl)
74260	Kýsa Saç stili (mavi)
74261	Kýsa Saç stili (siyah)
74262	Kýsa Saç stili (sarý)
74263	Ninja Afro (k)
74264	Ninja Afro (k)
74265	Ninja (k): Çiçekli Þapka
74266	Ninja (k): Çiçekli Þapka
74267	Ninja (k): Kum Peçesi
74268	Ninja (k): Çöl Puþisi
74269	Ninja Sarýðý (k)
74270	Jack Pumpkin Ninja (k)
74501	Spor Saç Stili (beyaz)
74502	Spor Saç Stili (kahve)
74503	Spor Saç Kesimi (sarý)
74504	Spor Saç Kesimi (yeþil)
74505	Karizmatik Saç (beyaz)
74506	Karizmatik Saç (kýzýl)
74507	Karizmatik Saç (siyah)
74508	Karizmatik Saç (mor)
74509	Uzun örgü (beyaz)
74510	Uzun örgü (mavi)
74511	Uzun örgü (siyah)
74512	Uzun örgü (kahve)
74513	Sura Afro (e)
74514	Sura Afro (e)
74515	Sura (e):Samuray Miðferi
74516	Sura (e):Samuray Miðferi
74517	Sura Fesi (e)
74518	Sura Puþisi (e)
74519	Sura Kavuðu (e)
74520	Jack Pumpkin Sura (e)
74751	Zarif Saç Modeli (kahve)
74752	Zarif Saç Modeli (siyah)
74753	Zarif saç stili (mavi)
74754	Zarif Saç Modeli (beyaz)
74755	Orta Uz. Saç (kahve)
74756	Orta Uz. Saç (siyah)
74757	Orta Uz. Saç (sarý)
74758	Orta Uz. Saç (mor)
74759	Eski Saç Stili (kahve)
74760	Eski Saç Stili (sarýþýn)
74761	Eski saç stili (mor)
74762	Eski saç stili (kýzýl)
74763	Þaman Afro (d)
74764	Þaman Afro (d)
74765	Þaman (d): Çiçekli Þapka
74766	Þaman (d): Çiçekli Þapka
74767	Þaman (d): Kum Peçesi
74768	Þaman (d): Çöl Puþisi
74769	Þaman Sarýðý (d)
74770	Jack Pumpkin Þaman (k)
75001	Modern saç (kýzýl)
75002	Modern saç (açýk)
75003	Modern saç (mavi)
75004	Modern saç (kahve)
75005	Bandana (kahve)
75006	Bandana (sarýþýn)
75007	Bandana (mavi)
75008	Bandana (yeþil)
75009	Uzun saç (siyah)
75010	Uzun saç (kýzýl)
75011	Uzun saç (kahve)
75012	Uzun saç (yeþil)
75013	Savaþçý Afro (d)
75014	Savaþçý Afro (d)
75015	Savaþçý(d):Çiçekli Þapka
75016	Savaþçý(d):Çiçekli Þapka
75017	Savaþçý (d): Kum Peçesi
75018	Savaþçý (d): Çöl Puþisi
75019	Savaþçý Sarýðý (d)
75020	Jack Pumpkin Savaþçý (k)
75201	At kuyruðu (kahve)
75202	At kuyruðu (yeþil)
75203	At kuyruðu (mavi)
75204	At kuyruðu (gri)
75205	Omuz Hiz. Saç (kýrmýzý)
75206	Omuz Hiz. Saç (kahve)
75207	Omuz hiz. saç/açýk
75208	Omuz Hiz. Saç (mor)
75209	Kýsa saç (kýzýl)
75210	Kýsa saç (mavi)
75211	Kýsa saç (siyah)
75212	Kýsa saç (sarýþýn)
75213	Ninja Afro (e)
75214	Ninja Afro (e)
75215	Ninja(e):Samuray Miðferi
75216	Ninja(e):Samuray Miðferi
75217	Ninja Fesi (e)
75218	Ninja Puþisi (e)
75219	Ninja Kavuðu (e)
75220	Jack Pumpkin Ninja (e)
75401	Spor Saç Stili (gri)
75402	Spor saç stili (kahve)
75403	Spor Saç Stili (sarýþýn)
75404	Spor saç stili (yeþil)
75405	Karizmatik Saç (beyaz)
75406	Karizmatik Saç (kýzýl)
75407	Karizmatik Saç (siyah)
75408	Karizmatik Saç (mor)
75409	Uzun örgü (beyaz)
75410	Uzun örgü (mor)
75411	Uzun örgü (siyah)
75412	Uzun örgü (kahve)
75413	Sura Afro (k)
75414	Sura Afro (k)
75415	Sura (k): Çiçekli Þapka
75416	Sura (k): Çiçekli Þapka
75417	Sura (k): Kum Peçesi
75418	Sura (k): Çöl Puþisi
75419	Sura Sarýðý (k)
75420	Jack Pumpkin Sura (k)
75601	Gös. Saç Stili (kahve)
75602	Zarif saç stili (siyah)
75603	Zarif saç stili (mavi)
75604	Zarif saç stili (açýk)
75605	Orta Uz. Saç (kahve)
75606	Orta Uz. Saç(siyah)
75607	Orta Uz. Saç (açýk)
75608	Orta Uz. Saç(mor)
75609	Eski saç stili (kahve)
75610	Eski saç stili (açýk)
75611	Eski saç stili (mor)
75612	Eski saç stili (kýzýl)
75613	Þaman Afro (e)
75614	Þaman Afro (e)
75615	Þaman(e):Samuray Miðferi
75616	Þaman(e):Samuray Miðferi
75617	Þaman Fesi (e)
75618	Þaman Puþisi (e)
75619	Þaman Kavuðu (e)
75620	Jack Pumpkin Þaman (e)
